2026-04-05 17:58:26 | scan_start | timeframe=1h | symbols=81 | lookback_days=450 | batch_predict=True
2026-04-05 17:58:35 | symbol_done | idx=59 | total=81 | symbol=ARKUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.043
2026-04-05 17:58:35 | symbol_done | idx=60 | total=81 | symbol=ARPAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.036
2026-04-05 17:58:35 | symbol_done | idx=61 | total=81 | symbol=ARUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.034
2026-04-05 17:58:35 | symbol_done | idx=62 | total=81 | symbol=ASRUSDT | status=skip | reason=no_setup | signals=0 | elapsed_s=0.024
2026-04-05 17:58:35 | symbol_done | idx=63 | total=81 | symbol=ASTERUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.026
2026-04-05 17:58:35 | symbol_done | idx=64 | total=81 | symbol=ASTRUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.028
2026-04-05 17:58:35 | symbol_done | idx=65 | total=81 | symbol=ATAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.029
2026-04-05 17:58:35 | symbol_done | idx=66 | total=81 | symbol=ATHUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.028
2026-04-05 17:58:35 | symbol_done | idx=67 | total=81 | symbol=ATOMUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.028
2026-04-05 17:58:35 | symbol_done | idx=68 | total=81 | symbol=ATUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.028
2026-04-05 17:58:35 | symbol_done | idx=69 | total=81 | symbol=AUCTIONUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.029
2026-04-05 17:58:35 | symbol_done | idx=70 | total=81 | symbol=AUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.024
2026-04-05 17:58:35 | symbol_done | idx=71 | total=81 | symbol=AVAAIUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.026
2026-04-05 17:58:35 | symbol_done | idx=72 | total=81 | symbol=AVAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.029
2026-04-05 17:58:35 | symbol_done | idx=73 | total=81 | symbol=AVAXUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.027
2026-04-05 17:58:35 | symbol_done | idx=74 | total=81 | symbol=AVNTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.029
2026-04-05 17:58:35 | symbol_done | idx=75 | total=81 | symbol=AWEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.026
2026-04-05 17:58:35 | symbol_done | idx=76 | total=81 | symbol=AXLUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.031
2026-04-05 17:58:35 | symbol_done | idx=77 | total=81 | symbol=AXSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.033
2026-04-05 17:58:35 | symbol_done | idx=78 | total=81 | symbol=AZTECUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.026
2026-04-05 17:58:35 | symbol_done | idx=79 | total=81 | symbol=B2USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.040
2026-04-05 17:58:35 | symbol_done | idx=80 | total=81 | symbol=B3USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.041
2026-04-05 17:58:35 | symbol_done | idx=81 | total=81 | symbol=BTCUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.041
2026-04-05 17:58:38 | symbol_done | idx=5 | total=81 | symbol=1000CATUSDT | status=ok | reason=signal_emitted | signals=1 | elapsed_s=6.229
2026-04-05 17:58:38 | symbol_done | idx=42 | total=81 | symbol=ALGOUSDT | status=ok | reason=signal_emitted | signals=1 | elapsed_s=3.826
2026-04-05 17:58:38 | scan_end | timeframe=1h | symbols=81 | total_signals=2 | elapsed_s=6.548 | log_file=D:\Code\Projects\self-projects\macd-overlay - Copy\output\scanner_backtest_compare_progress_livecompat_to_now.log
2026-04-05 17:58:38 | scan_start | timeframe=1h | symbols=81 | lookback_days=450 | batch_predict=True
2026-04-05 17:58:38 | symbol_done | idx=1 | total=81 | symbol=0GUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.073
2026-04-05 17:58:38 | symbol_done | idx=2 | total=81 | symbol=1000000BOBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.071
2026-04-05 17:58:38 | symbol_done | idx=3 | total=81 | symbol=1000000MOGUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.055
2026-04-05 17:58:38 | symbol_done | idx=4 | total=81 | symbol=1000BONKUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.059
2026-04-05 17:58:38 | symbol_done | idx=5 | total=81 | symbol=1000CATUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-05 17:58:38 | symbol_done | idx=6 | total=81 | symbol=1000CHEEMSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.072
2026-04-05 17:58:38 | symbol_done | idx=7 | total=81 | symbol=1000FLOKIUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-05 17:58:38 | symbol_done | idx=8 | total=81 | symbol=1000LUNCUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.079
2026-04-05 17:58:38 | symbol_done | idx=9 | total=81 | symbol=1000PEPEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.083
2026-04-05 17:58:38 | symbol_done | idx=10 | total=81 | symbol=1000RATSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-05 17:58:38 | symbol_done | idx=11 | total=81 | symbol=1000SATSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.090
2026-04-05 17:58:39 | symbol_done | idx=12 | total=81 | symbol=1000SHIBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.091
2026-04-05 17:58:39 | symbol_done | idx=13 | total=81 | symbol=1000WHYUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.071
